time,seconds_elapsed,z,y,x
1760285985782812400,102.4958125,8.925883293151855,2.7533318996429443,-0.5482721924781799
1760285985792812300,102.50581225585937,9.033622741699219,2.8203697204589844,-0.5889736413955688
1760285985802812400,102.5158125,9.098265647888184,2.7916390895843506,-0.7876923680305481
1760285985812812300,102.52581225585938,9.220370292663574,2.8179752826690674,-0.8307880163192749
1760285985822812400,102.5358125,9.368810653686523,2.9041666984558105,-0.912190854549408
1760285985832812300,102.54581225585937,9.613018989562988,2.9496564865112305,-0.950498104095459
1760285985842812400,102.5558125,9.80455493927002,2.8371291160583496,-0.9050082564353943
1760285985852812300,102.56581225585937,9.914688110351562,2.7246015071868896,-0.8331822156906128
1760285985862812400,102.5758125,9.991303443908691,2.652775526046753,-0.730231523513794
1760285985872812300,102.58581225585938,9.972148895263672,2.63362193107605,-0.689530074596405
1760285985882812400,102.5958125,9.873987197875977,2.6216509342193604,-0.6919242739677429
1760285985892812300,102.60581225585938,9.720758438110352,2.698265314102173,-0.6799532771110535
1760285985902812400,102.6158125,9.577106475830078,2.7676970958709717,-0.7206547260284424
1760285985912812300,102.62581225585937,9.402329444885254,2.82515811920166,-0.7733271718025208
1760285985922812400,102.6358125,9.299378395080566,2.806004285812378,-0.7398083209991455
1760285985932812300,102.64581225585937,9.25867748260498,2.7700912952423096,-0.6871358752250671
1760285985942812400,102.6558125,9.143755912780762,2.806004285812378,-0.5985504388809204
1760285985952812300,102.66581225585938,8.973767280578613,2.846705913543701,-0.5961562395095825
1760285985962812400,102.6758125,8.880393028259277,2.875436305999756,-0.6200982332229614
1760285985972812300,102.68581225585937,8.849268913269043,2.911349296569824,-0.6224924325942993
1760285985982812400,102.6958125,8.880393028259277,2.920926094055176,-0.6368576288223267
1760285985992812300,102.70581225585937,8.916306495666504,2.9305028915405273,-0.629675030708313
1760285986002812400,102.7158125,9.13657283782959,2.8850131034851074,-0.5746083855628967
1760285986012812300,102.72581225585938,9.0767183303833,2.8562827110290527,-0.5913678407669067
1760285986022812400,102.7358125,8.92348861694336,2.87064790725708,-0.5793967843055725
1760285986032812300,102.74581225585938,8.89954662322998,2.9448680877685547,-0.6799532771110535
1760285986042812400,102.7558125,9.172486305236816,2.999934673309326,-0.7038952708244324
1760285986052812300,102.76581225585937,9.534010887145996,2.9879636764526367,-0.689530074596405
1760285986062812400,102.7758125,9.845256805419922,2.9448680877685547,-0.6751648783683777
1760285986072812300,102.78581225585937,10.118195533752441,2.9041666984558105,-0.629675030708313
1760285986082812400,102.7958125,10.29057788848877,2.8179752826690674,-0.586579442024231
1760285986092812300,102.80581225585938,10.312126159667969,2.7317841053009033,-0.507570743560791
1760285986102812400,102.8158125,10.185233116149902,2.7102363109588623,-0.45489832758903503
1760285986112812300,102.82581225585938,9.96257209777832,2.7222073078155518,-0.43335050344467163
1760285986122812400,102.8358125,9.699210166931152,2.7557260990142822,-0.42616790533065796
